,Unnamed: 0,model_name_source,model_name_target,match_type,mel_id,make_target,modality_target,confirmed,confidence
1,1,SYMINIF,,no_match,,American Power Conversion Corporation (APC),,False,0.0
0,0,HL-L3210CW,,no_match,,Brother,,False,0.0
1,1,Brother LaserJet Printer,,no_match,,Brother,,False,0.0
2,2,HL-21,,no_match,,Brother,,False,0.0
0,0,PNEUTON MODEL A,pNeuton Model A,exact,793677.0,Airon Corp,Respiratory,True,
1,1,A-E,pNeuton Model A-E,llm,793675.0,Airon Corp,Respiratory,False,0.8
2,2,pNeuton,,no_match,,Airon Corp,,False,0.0
0,0,iSED,iSED,exact,763705.0,ALCOR Scientific,General Laboratory,True,
1,1,MiniiSED,miniiSED,exact,793209.0,ALCOR Scientific,General Laboratory,True,
2,2,ISED,iSED,exact,763705.0,ALCOR Scientific,General Laboratory,True,
3,3,miniiSED,miniiSED,exact,793209.0,ALCOR Scientific,General Laboratory,True,
4,4,Sentinel,,no_match,,ALCOR Scientific,,False,0.0
0,0,RFP-100A,rfp100a,skip_special_chars,,Baylis Medical,,False,
1,1,Baylis RF Puncture Generator RFP-100-115,RFP -100A,llm,798663.0,Baylis Medical,General Biomedical,False,0.7
2,2,RFP-100,RFP -100A,llm,798663.0,Baylis Medical,General Biomedical,False,0.9
3,3,RFP-100-115,RFP -100A,llm,798663.0,Baylis Medical,General Biomedical,False,0.8
4,4,RFP-100TB,,no_match,,Baylis Medical,,False,0.5
0,0,0295-400,,no_match,,BSN Medical,,False,0.9
1,1,0295-300 Portable Vac/Cast Cutter,,no_match,,BSN Medical,,False,0.8
2,2,Delta,,no_match,,BSN Medical,,False,0.7
3,3,Delta-Cast Vacuum,,no_match,,BSN Medical,,False,0.7
4,4,4183-160,,no_match,,BSN Medical,,False,0.9
0,0,CPWPLUS 75M,CPWplus 75,llm,794978.0,Adam Equipment,General Laboratory,False,0.9
1,1,CPWplus 75M,CPWplus 75,llm,794978.0,Adam Equipment,General Laboratory,False,0.95
2,2,CPW Plus 75M,CPWplus 75,llm,794978.0,Adam Equipment,General Laboratory,False,0.9
3,3,CPWPLUS 35,,no_match,,Adam Equipment,,False,0.0
4,4,Lab Scale,,no_match,,Adam Equipment,,False,0.0
5,5,HCB602H,,no_match,,Adam Equipment,,False,0.0
6,6,MDW 250L,,no_match,,Adam Equipment,,False,0.0
7,7,Core,,no_match,,Adam Equipment,,False,0.0
8,8,WBW,,no_match,,Adam Equipment,,False,0.0
9,9,WOLF,,no_match,,Adam Equipment,,False,0.0
0,0,MX808,MX808,exact,765136.0,Befour,General Laboratory,True,
1,1,MX450D,MX450D,exact,797206.0,Befour,Patient Care and Exam,True,
2,2,MX310,MX307,llm,761300.0,Befour,General Laboratory,False,0.7
3,3,MX480D,MX480,llm,769817.0,Befour,Patient Care and Exam,False,0.9
4,4,MX805,MX808,llm,765136.0,Befour,General Laboratory,False,0.6
5,5,MX305,MX307,llm,761300.0,Befour,General Laboratory,False,0.8
6,6,MX450,MX450D,llm,797206.0,Befour,Patient Care and Exam,False,0.85
7,7,MX308,MX307,llm,761300.0,Befour,General Laboratory,False,0.75
8,8,Portable Bariatric Scale PS-7700,,no_match,,Befour,,False,0.0
9,9,SCAL49MC,,no_match,,Befour,,False,0.0
10,10,FS0900,,no_match,,Befour,,False,0.0
11,11,SCAL31MC,,no_match,,Befour,,False,0.0
12,12,Befour,,no_match,,Befour,,False,0.0
13,13,SCAL81DH,,no_match,,Befour,,False,0.0
14,14,MX202,,no_match,,Befour,,False,0.0
15,15,MX170,,no_match,,Befour,,False,0.0
16,16,SCAL20MC,,no_match,,Befour,,False,0.0
17,17,SCAL42MC,,no_match,,Befour,,False,0.0
18,18,MX115,,no_match,,Befour,,False,0.0
19,19,SCAL41MC,,no_match,,Befour,,False,0.0
20,20,SCAL45MC,,no_match,,Befour,,False,0.0
0,0,Precision Health Scale UC-321PL,,no_match,,A and A Scales LLC,,False,0.0
0,0,Site Rite Vision,siteritevision,skip_special_chars,,Bard,,False,
1,1,Prevue,Prevue,exact,796225.0,Bard,Surgery,True,
2,2,Sherlock 3CG+,Sherlock 3CG+,exact,796466.0,Bard,Surgery,True,
3,3,PREVUE,Prevue,exact,796225.0,Bard,Surgery,True,
4,4,Site-Rite Halcyon,Site-Rite Halcyon,exact,790793.0,Bard,Ultrasound,True,
5,5,Sherlock 3CG,sherlock3cg,skip_special_chars,,Bard,,False,
6,6,Site-Rite 5 Ultrasound System Scanner 9760036,Site-Rite V,llm,4869.0,Bard,Ultrasound,False,0.9
7,7,Site Rite 8,Site-Rite VIII,llm,769843.0,Bard,Ultrasound,False,0.95
8,8,Site-Rite 6 Ultrasound System Scanner 9770066,Site-Rite VI,llm,739137.0,Bard,Ultrasound,False,0.9
9,9,Site-Rite 6 Ultrasound System 9770060,Site-Rite VI,llm,739137.0,Bard,Ultrasound,False,0.9
10,10,Site-Rite 5 Ultrasound System 9760029,Site-Rite V,llm,4869.0,Bard,Ultrasound,False,0.9
11,11,Vacora Breast Biopsy System VF2019,Vacora,llm,743190.0,Bard,Mammography,False,0.95
12,12,SITE RITE 6,Site-Rite VI,llm,739137.0,Bard,Ultrasound,False,0.95
13,13,INFUSOR,Infusion Pump,llm,737060.0,Bard,Infusion Pumps,False,0.7
14,14,SiteRite 9 Ultrasound System,Site-Rite 9,llm,801029.0,Bard,Ultrasound,False,0.95
15,15,SITE RITE 3,Site-Rite III,llm,4868.0,Bard,Ultrasound,False,0.95
16,16,SITE RITE 5,Site-Rite V,llm,4869.0,Bard,Ultrasound,False,0.95
17,17,SITE RITE 8,Site-Rite VIII,llm,769843.0,Bard,Ultrasound,False,0.95
18,18,Infus OR,Infusion Pump,llm,737060.0,Bard,Infusion Pumps,False,0.7
19,19,Site Rite 6,Site-Rite VI,llm,739137.0,Bard,Ultrasound,False,0.95
20,20,Site Rite 5,Site-Rite V,llm,4869.0,Bard,Ultrasound,False,0.95
21,21,Sherlock 3CG Sendor,Sherlock 3CG+,llm,796466.0,Bard,Surgery,False,0.8
22,22,Sherlock 3CG+ Sensor,Sherlock 3CG+,llm,796466.0,Bard,Surgery,False,0.95
23,23,Site Rite Prevue,Prevue,llm,796225.0,Bard,Surgery,False,0.8
24,24,Site Rite Vision II,Site-Rite Vision,llm,769844.0,Bard,Ultrasound,False,0.8
25,25,Vision,Site-Rite Vision,llm,769844.0,Bard,Ultrasound,False,0.7
26,26,VF2019,Vacora,llm,743190.0,Bard,Mammography,False,0.8
27,27,9770602 LINEAR,,no_match,,Bard,,False,0.0
28,28,9770001,,no_match,,Bard,,False,0.0
29,29,H4322,,no_match,,Bard,,False,0.0
30,30,80300 Rotarex,,no_match,,Bard,,False,0.0
31,31,GAMMA FINDER III,,no_match,,Bard,,False,0.0
32,32,FACSCANTO II,,no_match,,Bard,,False,0.0
33,33,ULTRASOUND,,no_match,,Bard,,False,0.0
34,34,CHARGE RITE,,no_match,,Bard,,False,0.0
35,35,Criticore,,no_match,,Bard,,False,0.0
36,36,_,,no_match,,Bard,,False,0.0
37,37,Sherlock,,no_match,,Bard,,False,0.0
38,38,CONVEX WOB,,no_match,,Bard,,False,0.0
39,39,Arctic Sun,,no_match,,Bard,,False,0.0
40,40,Linear 128 WB,,no_match,,Bard,,False,0.0
41,41,SenorX,,no_match,,Bard,,False,0.0
42,42,BARD MEDICAL,,no_match,,Bard,,False,0.0
43,43,800111B02,,no_match,,Bard,,False,0.0
44,44,950041600,,no_match,,Bard,,False,0.0
45,45,9770066,,no_match,,Bard,,False,0.0
46,46,MG1522,,no_match,,Bard,,False,0.0
47,47,L7SVA,,no_match,,Bard,,False,0.0
48,48,800064B02,,no_match,,Bard,,False,0.0
49,49,800062B01,,no_match,,Bard,,False,0.0
50,50,LabSystem Pro,,no_match,,Bard,,False,0.0
0,0,MaxAir CAPR Cart,,no_match,,Biomed Instruments,,False,1.0
0,0,BIO-TEK Absorbance Microplate Reader ELx800,ELX800,llm,794582.0,BioTek,Molecular,False,0.95
1,1,Universal Biometer,,no_match,,BioTek,,False,0.0
2,2,IDA-4,,no_match,,BioTek,,False,0.0
3,3,IDA-2,,no_match,,BioTek,,False,0.0
4,4,IDA-4 PLUS,,no_match,,BioTek,,False,0.0
5,5,IDEX,,no_match,,BioTek,,False,0.0
6,6,VT Plus,,no_match,,BioTek,,False,0.0
7,7,UW-2,,no_match,,BioTek,,False,0.0
8,8,PACEMAKER ANALYZER,,no_match,,BioTek,,False,0.0
9,9,DPM-II,,no_match,,BioTek,,False,0.0
10,10,UW-3,,no_match,,BioTek,,False,0.0
11,11,180 ESA,,no_match,,BioTek,,False,0.0
12,12,180,,no_match,,BioTek,,False,0.0
13,13,Index,,no_match,,BioTek,,False,0.0
0,0,Stimuplex HNS 12,stimuplexhns12,skip_special_chars,,B. Braun,,False,
1,1,PERFUSOR SPACE,Perfusor Space,exact,741404.0,B. Braun,Infusion Pumps,True,
2,2,Stimuplex HNS12,Stimuplex HNS12,exact,753635.0,B. Braun,General Biomedical,True,
3,3,Stimuplex Dig RC,Stimuplex DIG RC,exact,752038.0,B. Braun,General Biomedical,True,
4,4,STIMUPLEX-DIG RC,stimuplexdigrc,skip_special_chars,,B. Braun,,False,
5,5,Outlook 100,Outlook 100,exact,10687.0,B. Braun,Infusion Pumps,True,
6,6,Perfusor Space,Perfusor Space,exact,741404.0,B. Braun,Infusion Pumps,True,
7,7,Dialog+,Dialog Plus,llm,10487.0,B. Braun,Dialysis and Renal Therapy,False,0.9
8,8,Dialog,Dialog Plus,llm,10487.0,B. Braun,Dialysis and Renal Therapy,False,0.7
9,9,Vista,Vista Basic,llm,5477.0,B. Braun,Infusion Pumps,False,0.6
10,10,Vista Pump,Vista Basic,llm,5477.0,B. Braun,Infusion Pumps,False,0.7
11,11,VISTA,Vista Basic,llm,5477.0,B. Braun,Infusion Pumps,False,0.6
12,12,STIMUPLEX,,no_match,,B. Braun,,False,0.0
13,13,Thermoscan,,no_match,,B. Braun,,False,0.0
14,14,SYRINGE PUMP,,no_match,,B. Braun,,False,0.0
15,15,Stimuplex,,no_match,,B. Braun,,False,0.0
16,16,Pinnacle,,no_match,,B. Braun,,False,0.0
17,17,Thermoscan 5,,no_match,,B. Braun,,False,0.0
18,18,Thermoscan Pro 6000,,no_match,,B. Braun,,False,0.0
19,19,PRO 4000,,no_match,,B. Braun,,False,0.0
20,20,ThermoScan Pro 6000,,no_match,,B. Braun,,False,0.0
21,21,4892098,,no_match,,B. Braun,,False,0.0
22,22,333542,,no_match,,B. Braun,,False,0.0
23,23,MP-3010,,no_match,,B. Braun,,False,0.0
24,24,WakeMed Unknown Model,,no_match,,B. Braun,,False,0.0
25,25,6022,,no_match,,B. Braun,,False,0.0
0,0,Gel Doc 1000,Gel Doc 1000,exact,802459.0,"Bio-Rad Laboratories, Inc.",Molecular,True,
1,1,T100,T100,exact,756986.0,"Bio-Rad Laboratories, Inc.",Molecular,True,
2,2,Trans-Blot Turbo,Trans-Blot Turbo,exact,754940.0,"Bio-Rad Laboratories, Inc.",Molecular,True,
3,3,VARIANT II          ,variantii,skip_special_chars,,"Bio-Rad Laboratories, Inc.",,False,
4,4,BioPlex,Bioplex,exact,786767.0,"Bio-Rad Laboratories, Inc.",General Laboratory,True,
5,5,Geenius Reader,Geenius Reader,exact,765038.0,"Bio-Rad Laboratories, Inc.",General Laboratory,True,
6,6,Variant II Turbo,VARIANT II TURBO,exact,8112.0,"Bio-Rad Laboratories, Inc.",General Laboratory,True,
7,7,PR2100,pr2100,skip_special_chars,,"Bio-Rad Laboratories, Inc.",,False,
8,8,CHEF-DR Variable Angle System III,CHEF-DR III,llm,754092.0,"Bio-Rad Laboratories, Inc.",Molecular,False,0.9
9,9,VARIANT II TURBO Hemoglobin Testing Syst,VARIANT II TURBO,llm,8112.0,"Bio-Rad Laboratories, Inc.",General Laboratory,False,0.95
10,10,C1000 TOUCH THERMAL CYCLER,C1000 Touch,llm,755585.0,"Bio-Rad Laboratories, Inc.",Molecular,False,0.95
11,11,PHD IX SYSTEM,PhD,llm,736831.0,"Bio-Rad Laboratories, Inc.",Molecular,False,0.7
12,12,Auto Dilutor AD-7,,no_match,,"Bio-Rad Laboratories, Inc.",,False,0.0
13,13,ANALYZER,,no_match,,"Bio-Rad Laboratories, Inc.",,False,0.0
0,0,AM-334,AM-334,exact,799055.0,Armedica,"Beds, Medical Furniture and Patient Transport",True,
1,1,Treatment Table AM-300,AM-300,llm,790421.0,Armedica,"Beds, Medical Furniture and Patient Transport",False,0.95
2,2,Treatment Table AM-227,AM-227,llm,790422.0,Armedica,"Beds, Medical Furniture and Patient Transport",False,0.95
3,3,Treatment Table AM-350,,no_match,,Armedica,,False,0.0
4,4,AM650,,no_match,,Armedica,,False,0.0
5,5,AM-BA400,,no_match,,Armedica,,False,0.0
6,6,554244,,no_match,,Armedica,,False,0.0
7,7,081528942,,no_match,,Armedica,,False,0.0
8,8,AM SERIES,,no_match,,Armedica,,False,0.0
9,9,AMBA240,,no_match,,Armedica,,False,0.0
10,10,Permorma,,no_match,,Armedica,,False,0.0
11,11,AM-SX3000,,no_match,,Armedica,,False,0.0
12,12,AM640,,no_match,,Armedica,,False,0.0
13,13,AM-BAX5000,,no_match,,Armedica,,False,0.0
14,14,AM368PB,,no_match,,Armedica,,False,0.0
15,15,AM-350,,no_match,,Armedica,,False,0.0
0,0,90055,90055,exact,798772.0,Arizant Healthcare,,True,
1,1,RANGER,Ranger,exact,14769.0,Arizant Healthcare,General Biomedical,True,
2,2,Ranger,Ranger,exact,14769.0,Arizant Healthcare,General Biomedical,True,
3,3,Bair Paws 875,Bair Paws 875,exact,758034.0,Arizant Healthcare,General Biomedical,True,
4,4,Bair Hugger 775,Bair Hugger 775,exact,758033.0,Arizant Healthcare,General Biomedical,True,
5,5,Arizant Bair Hugger 505,Bair Hugger 505,llm,737015.0,Arizant Healthcare,General Biomedical,False,0.95
6,6,Ranger Blood/Fluid Warming System 245,Ranger 245,llm,743096.0,Arizant Healthcare,General Biomedical,False,0.9
7,7,Arizant Bair Hugger 750,Bair Hugger 750,llm,764492.0,Arizant Healthcare,General Biomedical,False,0.95
8,8,Arizant Bair Paws system 875,Bair Paws 875,llm,758034.0,Arizant Healthcare,General Biomedical,False,0.9
9,9,22110,,no_match,,Arizant Healthcare,,False,0.0
10,10,BAIR HUGGER,,no_match,,Arizant Healthcare,,False,0.0
11,11,22100,,no_match,,Arizant Healthcare,,False,0.0
12,12,Bair Hugger,,no_match,,Arizant Healthcare,,False,0.0
13,13,Bair Paws,,no_match,,Arizant Healthcare,,False,0.0
14,14,Bair Paws Temp test,,no_match,,Arizant Healthcare,,False,0.0
0,0,7922-MS,7922ms,skip_special_chars,,Blickman,,False,
1,1,7922-MG,7922mg,skip_special_chars,,Blickman,,False,
2,2,7921 MG,7921mg,skip_special_chars,,Blickman,,False,
3,3,7922TG,7922TG,exact,799008.0,Blickman,General Biomedical,True,
4,4,7924TG,7924TG,exact,795183.0,Blickman,General Biomedical,True,
5,5,7925MS,7925MS,exact,9451.0,Blickman,General Biomedical,True,
6,6,7922-SSD,7922ssd,skip_special_chars,,Blickman,,False,
7,7,7921 SSD,7921SS,llm,736505.0,Blickman,General Biomedical,False,0.9
8,8,_,,no_match,,Blickman,,False,0.0
9,9,7924,,no_match,,Blickman,,False,0.5
10,10,7924SSD,,no_match,,Blickman,,False,0.5
11,11,Liberty,,no_match,,Blickman,,False,0.0
12,12,7924TS,,no_match,,Blickman,,False,0.5
0,0,Breathe Easy,Breathe Easy,exact,13097.0,3M HealthCare,Respiratory,True,
1,1,Bair Hugger,Bair Hugger 675,llm,801420.0,3M HealthCare,General Biomedical,False,0.6
2,2,Steri-Vac,Steri-Vac 4XL,llm,4378.0,3M HealthCare,Sterilization,False,0.5
3,3,Air-Mate,Air-Mate 2000,llm,13094.0,3M HealthCare,Respiratory,False,0.5
4,4,Attest,Attest 116,llm,749064.0,3M HealthCare,General Laboratory,False,0.5
5,5,3M Bair Hugger 775,,no_match,,3M HealthCare,,False,0.0
6,6,Bair Paws,,no_match,,3M HealthCare,,False,0.0
7,7,Attest Auto Reader,,no_match,,3M HealthCare,,False,0.0
8,8,_,,no_match,,3M HealthCare,,False,0.0
9,9,Ranger 245,,no_match,,3M HealthCare,,False,0.0
10,10,800 Series,,no_match,,3M HealthCare,,False,0.0
11,11,11-1602-7,,no_match,,3M HealthCare,,False,0.0
12,12,Autoreader,,no_match,,3M HealthCare,,False,0.0
13,13,Portable,,no_match,,3M HealthCare,,False,0.0
14,14,Ranger,,no_match,,3M HealthCare,,False,0.0
15,15,14500,,no_match,,3M HealthCare,,False,0.0
16,16,Bair paws,,no_match,,3M HealthCare,,False,0.0
17,17,875,,no_match,,3M HealthCare,,False,0.0
18,18,TR-301N+,,no_match,,3M HealthCare,,False,0.0
19,19,TR301N+,,no_match,,3M HealthCare,,False,0.0
20,20,Ranger 247,,no_match,,3M HealthCare,,False,0.0
21,21,Versaflo,,no_match,,3M HealthCare,,False,0.0
22,22,Bair Hugger 775,,no_match,,3M HealthCare,,False,0.0
23,23,Bair Paws 875,,no_match,,3M HealthCare,,False,0.0
24,24,Bair Hugger 500 OR,,no_match,,3M HealthCare,,False,0.0
25,25,Impulse Sealer,,no_match,,3M HealthCare,,False,0.0
26,26,NEW,,no_match,,3M HealthCare,,False,0.0
27,27,widmer,,no_match,,3M HealthCare,,False,0.0
0,0,LIFE PULSE,Life Pulse,exact,5020.0,Bunnell,Respiratory,True,
1,1,203A,203A,exact,763697.0,Bunnell,Respiratory,True,
2,2,204 LIFE PULSE,Life Pulse,llm,5020.0,Bunnell,Respiratory,False,0.8
3,3,Life Pulse High Frequency Ventilator 312,312,llm,763696.0,Bunnell,Respiratory,False,0.9
4,4,Life Pulse High Frequency Ventilator 203,203A,llm,763697.0,Bunnell,Respiratory,False,0.85
5,5,LifePulse 204,Life Pulse,llm,5020.0,Bunnell,Respiratory,False,0.8
6,6,WhisperJet Patient Box,WhisperJet,llm,795525.0,Bunnell,,False,0.9
7,7,Life Pulse High Frequency Ventilator 314,,no_match,,Bunnell,,False,0.7
0,0,Mobile Dental System AMC-20,AMC-20,llm,769445.0,Aseptico,Dental,False,0.95
1,1,CompriCart ADU-20B,,no_match,,Aseptico,,False,0.0
2,2,ADU-20B,,no_match,,Aseptico,,False,0.0
3,3,AEU-12C,,no_match,,Aseptico,,False,0.0
