company_name,asset_sys_id,mel_id,make_source,ps_make,modality_source,ps_modality,model_name_source,ps_model_name,model_number
CHRISTIANA,16940151,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122360
CHRISTIANA,16821187,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122160
CHRISTIANA,16821049,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122154
CHRISTIANA,16821427,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122153
CHRISTIANA,16938163,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122405
CHRISTIANA,16939189,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122302
CHRISTIANA,16940177,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122402
CHRISTIANA,16940791,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122315
CHRISTIANA,16940718,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122439
CHRISTIANA,16940723,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122508
CHRISTIANA,16821148,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122164
CHRISTIANA,16940542,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122323
CHRISTIANA,16940748,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122335
CHRISTIANA,16940764,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122376
CHRISTIANA,16940715,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122438
CHRISTIANA,16940027,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122334
CHRISTIANA,16937848,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122361
CHRISTIANA,16938005,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122473
CHRISTIANA,16938315,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122484
CHRISTIANA,16942754,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123029
CHRISTIANA,16937885,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122509
CHRISTIANA,16938216,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122429
CHRISTIANA,16938318,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123311
CHRISTIANA,16944289,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122519
CHRISTIANA,16938170,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122383
CHRISTIANA,16938687,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123051
CHRISTIANA,16939104,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123046
CHRISTIANA,16938781,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122346
CHRISTIANA,16938956,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122495
CHRISTIANA,16941111,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122752
CHRISTIANA,16938742,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123067
CHRISTIANA,16939086,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123017
CHRISTIANA,16942202,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123023
CHRISTIANA,16938040,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123049
CHRISTIANA,16940187,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123038
CHRISTIANA,16940565,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123277
CHRISTIANA,16821585,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122163
CHRISTIANA,16939237,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123281
CHRISTIANA,16821833,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122167
CHRISTIANA,16938766,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123009
CHRISTIANA,16937970,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123275
CHRISTIANA,16937826,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122469
CHRISTIANA,16942205,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123041
CHRISTIANA,16821784,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122158
CHRISTIANA,16938832,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123279
CHRISTIANA,16939020,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123284
CHRISTIANA,16937790,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123248
CHRISTIANA,16940423,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122387
CHRISTIANA,16941097,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123327
CHRISTIANA,16939312,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122467
CHRISTIANA,16942423,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122557
CHRISTIANA,16940243,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122491
CHRISTIANA,16942550,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122526
CHRISTIANA,16942118,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123022
CHRISTIANA,16937985,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123052
CHRISTIANA,16937792,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123073
CHRISTIANA,16944568,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123034
CHRISTIANA,16937853,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,122579
CHRISTIANA,16938032,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123047
CHRISTIANA,16939080,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123077
CHRISTIANA,16941981,768838.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (LVP)",Infusion Pumps,8100 ALARIS PUMP,8100,123032
CHRISTIANA,16984181,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125102
CHRISTIANA,16987490,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125101
CHRISTIANA,16990982,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125106
CHRISTIANA,16991053,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125108
CHRISTIANA,16992066,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125100
CHRISTIANA,16992368,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125090
CHRISTIANA,16992382,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125096
CHRISTIANA,16992391,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125080
CHRISTIANA,16992551,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125082
CHRISTIANA,16992579,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125098
CHRISTIANA,16992583,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124995
CHRISTIANA,16992671,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125104
CHRISTIANA,16992682,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125083
CHRISTIANA,16992800,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125095
CHRISTIANA,16992859,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125085
CHRISTIANA,16992878,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125103
CHRISTIANA,16992909,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125087
CHRISTIANA,16993069,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125107
CHRISTIANA,16993072,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125093
CHRISTIANA,16993119,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125092
CHRISTIANA,16993121,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125074
CHRISTIANA,16993141,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125084
CHRISTIANA,16993196,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125111
CHRISTIANA,16993284,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125077
CHRISTIANA,16993285,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124999
CHRISTIANA,16993293,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125088
CHRISTIANA,16993294,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125105
CHRISTIANA,16993300,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124996
CHRISTIANA,16993301,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125075
CHRISTIANA,16993303,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125091
CHRISTIANA,16993309,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125110
CHRISTIANA,16993311,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125099
CHRISTIANA,16993500,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125065
CHRISTIANA,16993503,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125078
CHRISTIANA,16993723,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125089
CHRISTIANA,16993726,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125097
CHRISTIANA,16993944,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125076
CHRISTIANA,16994075,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125064
CHRISTIANA,16994116,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125094
CHRISTIANA,16994120,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125081
CHRISTIANA,16994241,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125079
CHRISTIANA,16994306,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125066
CHRISTIANA,16994493,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125086
CHRISTIANA,16994535,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124997
CHRISTIANA,16994667,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125109
CHRISTIANA,16994671,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124998
CHRISTIANA,16994920,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,125067
CHRISTIANA,17035828,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124394
CHRISTIANA,17036885,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124401
CHRISTIANA,17037382,10672.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, Multitherapy, Syringe",Infusion Pumps,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,124400
